Step,AgentID,Wealth,Position
25,52,49.0,"(31, 14)"
25,53,60.0,"(41, 12)"
25,54,61.0,"(29, 21)"
25,55,63.0,"(6, 42)"
25,56,69.0,"(39, 15)"
25,57,58.0,"(32, 15)"
25,58,64.0,"(31, 22)"
25,59,56.0,"(33, 18)"
25,60,64.0,"(32, 18)"
25,61,63.0,"(40, 16)"
25,62,57.0,"(33, 9)"
25,63,57.0,"(36, 9)"
25,64,67.0,"(34, 20)"
25,65,59.0,"(8, 41)"
25,66,74.0,"(11, 35)"
25,67,63.0,"(43, 10)"
25,68,73.0,"(8, 35)"
25,69,57.0,"(39, 14)"
25,70,57.0,"(39, 18)"
25,71,58.0,"(28, 16)"
25,72,60.0,"(38, 11)"
25,73,73.0,"(11, 43)"
25,75,51.0,"(38, 12)"
25,76,77.0,"(9, 36)"
25,77,75.0,"(5, 39)"
25,78,47.0,"(38, 15)"
25,80,77.0,"(15, 35)"
25,81,60.0,"(33, 22)"
25,82,47.0,"(28, 18)"
25,83,72.0,"(12, 44)"
25,84,62.0,"(34, 16)"
25,85,77.0,"(6, 41)"
25,86,57.0,"(42, 17)"
25,87,69.0,"(6, 39)"
25,88,65.0,"(37, 10)"
25,89,75.0,"(14, 43)"
25,90,65.0,"(41, 7)"
25,91,77.0,"(15, 39)"
25,92,61.0,"(25, 10)"
25,93,71.0,"(14, 36)"
25,94,68.0,"(40, 22)"
25,96,66.0,"(37, 13)"
25,97,75.0,"(13, 35)"
25,98,64.0,"(30, 17)"
25,99,55.0,"(33, 14)"
26,0,62.0,"(31, 12)"
26,1,67.0,"(31, 10)"
26,2,50.0,"(8, 37)"
26,3,65.0,"(33, 19)"
26,4,49.0,"(37, 18)"
26,5,72.0,"(34, 14)"
26,7,59.0,"(31, 18)"
26,8,61.0,"(35, 21)"
26,9,71.0,"(9, 40)"
26,11,59.0,"(27, 8)"
26,12,71.0,"(36, 22)"
26,13,79.0,"(10, 44)"
26,14,62.0,"(27, 12)"
26,16,66.0,"(35, 16)"
26,17,53.0,"(32, 24)"
26,18,79.0,"(16, 37)"
26,19,73.0,"(10, 35)"
26,20,80.0,"(15, 41)"
26,21,63.0,"(38, 17)"
26,22,43.0,"(40, 19)"
26,23,75.0,"(9, 35)"
26,24,77.0,"(10, 42)"
26,25,73.0,"(30, 12)"
26,27,62.0,"(38, 23)"
26,28,53.0,"(29, 20)"
26,29,62.0,"(10, 43)"
26,30,68.0,"(41, 9)"
26,31,64.0,"(39, 22)"
26,32,54.0,"(31, 21)"
26,33,71.0,"(41, 19)"
26,34,78.0,"(6, 37)"
26,35,72.0,"(12, 35)"
26,36,38.0,"(34, 10)"
26,37,50.0,"(31, 9)"
26,38,59.0,"(37, 6)"
26,39,71.0,"(32, 17)"
26,40,68.0,"(37, 15)"
26,41,53.0,"(44, 11)"
26,42,77.0,"(9, 37)"
26,43,61.0,"(36, 11)"
26,44,64.0,"(33, 12)"
26,45,57.0,"(38, 9)"
26,46,55.0,"(27, 14)"
26,47,68.0,"(35, 24)"
26,48,76.0,"(14, 40)"
26,50,58.0,"(7, 36)"
26,51,55.0,"(39, 6)"
26,52,51.0,"(29, 13)"
26,53,62.0,"(40, 10)"
26,54,63.0,"(26, 21)"
26,55,66.0,"(9, 44)"
26,56,71.0,"(36, 15)"
26,57,60.0,"(29, 15)"
26,58,66.0,"(28, 20)"
26,59,58.0,"(36, 20)"
26,60,67.0,"(30, 15)"
26,61,65.0,"(42, 13)"
26,62,60.0,"(32, 11)"
26,63,60.0,"(34, 11)"
26,64,69.0,"(32, 20)"
26,65,62.0,"(11, 41)"
26,66,77.0,"(10, 36)"
26,67,66.0,"(40, 13)"
26,68,76.0,"(8, 34)"
26,69,59.0,"(37, 16)"
26,70,59.0,"(36, 21)"
26,71,61.0,"(30, 13)"
26,72,63.0,"(35, 10)"
26,73,76.0,"(13, 43)"
26,75,54.0,"(35, 14)"
26,76,80.0,"(7, 35)"
26,77,78.0,"(7, 40)"
26,78,49.0,"(36, 18)"
26,80,80.0,"(14, 38)"
26,81,62.0,"(31, 19)"
26,82,49.0,"(29, 18)"
26,83,75.0,"(13, 41)"
26,84,64.0,"(33, 17)"
26,85,80.0,"(6, 38)"
26,86,59.0,"(43, 19)"
26,87,72.0,"(6, 40)"
26,88,67.0,"(37, 9)"
26,89,77.0,"(15, 44)"
26,90,67.0,"(42, 9)"
26,91,80.0,"(13, 40)"
26,92,63.0,"(24, 13)"
26,93,74.0,"(12, 33)"
26,94,70.0,"(37, 24)"
26,96,68.0,"(39, 10)"
26,97,78.0,"(15, 36)"
26,98,66.0,"(29, 14)"
26,99,57.0,"(33, 13)"
27,0,64.0,"(29, 9)"
27,1,69.0,"(34, 7)"
27,2,53.0,"(11, 37)"
27,3,67.0,"(31, 17)"
27,4,52.0,"(39, 16)"
27,5,75.0,"(36, 17)"
27,7,62.0,"(34, 17)"
27,8,63.0,"(36, 19)"
27,9,74.0,"(12, 39)"
27,11,61.0,"(29, 11)"
27,12,73.0,"(33, 20)"
27,13,82.0,"(7, 41)"
27,14,64.0,"(24, 14)"
27,16,68.0,"(34, 13)"
27,17,55.0,"(32, 22)"
27,18,82.0,"(14, 39)"
27,19,75.0,"(11, 34)"
27,20,83.0,"(16, 39)"
27,21,65.0,"(38, 14)"
27,22,46.0,"(39, 17)"
27,23,78.0,"(7, 38)"
27,24,80.0,"(10, 41)"
27,25,76.0,"(32, 10)"
27,27,64.0,"(35, 23)"
27,28,55.0,"(27, 17)"
27,29,65.0,"(7, 43)"
27,30,70.0,"(44, 10)"
27,31,66.0,"(42, 19)"
27,32,56.0,"(30, 19)"
27,33,73.0,"(40, 18)"
27,34,81.0,"(9, 34)"
27,35,75.0,"(10, 37)"
27,36,41.0,"(35, 11)"
27,37,52.0,"(28, 10)"
27,38,61.0,"(39, 9)"
27,39,73.0,"(29, 17)"
27,40,70.0,"(37, 17)"
27,41,55.0,"(44, 13)"
27,42,80.0,"(6, 35)"
27,43,64.0,"(37, 14)"
27,44,67.0,"(34, 15)"
27,45,60.0,"(37, 11)"
27,46,57.0,"(25, 13)"
27,47,70.0,"(33, 23)"
27,48,79.0,"(15, 40)"
27,50,61.0,"(10, 39)"
27,51,57.0,"(36, 6)"
27,52,53.0,"(30, 10)"
27,53,64.0,"(39, 12)"
27,54,65.0,"(24, 20)"
27,55,69.0,"(9, 43)"
27,56,74.0,"(36, 13)"
27,57,62.0,"(29, 12)"
27,58,68.0,"(31, 23)"
27,59,60.0,"(38, 18)"
27,60,69.0,"(31, 16)"
27,61,67.0,"(43, 12)"
27,62,63.0,"(35, 13)"
27,63,62.0,"(34, 12)"
27,64,71.0,"(30, 20)"
27,65,65.0,"(8, 42)"
27,66,79.0,"(13, 34)"
27,67,68.0,"(41, 10)"
27,68,79.0,"(7, 34)"
27,69,61.0,"(40, 14)"
27,70,61.0,"(34, 24)"
27,71,63.0,"(28, 12)"
27,72,65.0,"(32, 12)"
27,73,79.0,"(10, 40)"
27,75,56.0,"(35, 17)"
27,76,83.0,"(10, 33)"
27,77,81.0,"(9, 38)"
27,78,52.0,"(38, 16)"
27,80,83.0,"(12, 37)"
27,81,64.0,"(34, 19)"
27,82,51.0,"(28, 17)"
27,83,78.0,"(13, 38)"
27,84,66.0,"(34, 18)"
27,85,83.0,"(8, 40)"
27,86,61.0,"(44, 16)"
27,87,75.0,"(8, 43)"
27,88,70.0,"(34, 9)"
27,89,80.0,"(12, 42)"
27,90,69.0,"(43, 8)"
27,91,83.0,"(13, 39)"
27,92,65.0,"(27, 15)"
27,93,77.0,"(10, 34)"
27,94,72.0,"(38, 21)"
27,96,70.0,"(42, 10)"
27,97,81.0,"(12, 36)"
27,98,68.0,"(28, 15)"
27,99,60.0,"(36, 12)"
28,0,66.0,"(28, 8)"
28,1,71.0,"(34, 8)"
28,2,56.0,"(14, 35)"
28,3,70.0,"(32, 19)"
28,4,54.0,"(40, 15)"
28,5,78.0,"(37, 19)"
28,7,65.0,"(35, 19)"
28,8,65.0,"(33, 21)"
28,9,77.0,"(15, 42)"
28,11,64.0,"(32, 14)"
28,12,75.0,"(32, 23)"
28,13,84.0,"(7, 44)"
28,14,66.0,"(26, 13)"
28,16,71.0,"(33, 15)"
28,17,57.0,"(29, 22)"
28,18,85.0,"(15, 38)"
28,19,78.0,"(14, 34)"
28,20,86.0,"(13, 37)"
28,21,67.0,"(39, 13)"
28,22,48.0,"(42, 15)"
28,23,81.0,"(7, 39)"
28,24,83.0,"(11, 38)"
28,25,78.0,"(32, 13)"
28,27,66.0,"(38, 24)"
28,28,57.0,"(25, 17)"
28,29,68.0,"(9, 42)"
28,30,72.0,"(42, 7)"
28,31,68.0,"(40, 22)"
28,32,59.0,"(32, 16)"
28,33,75.0,"(40, 17)"
28,34,84.0,"(8, 36)"
28,35,78.0,"(11, 40)"
28,36,43.0,"(37, 10)"
28,37,54.0,"(27, 10)"
28,38,64.0,"(38, 10)"
28,39,75.0,"(26, 16)"
28,40,72.0,"(39, 15)"
28,41,57.0,"(43, 15)"
28,42,83.0,"(5, 38)"
28,43,66.0,"(34, 16)"
28,44,69.0,"(32, 18)"
28,45,62.0,"(37, 8)"
28,46,59.0,"(25, 11)"
28,47,72.0,"(30, 25)"
28,48,82.0,"(12, 40)"
28,50,64.0,"(12, 41)"
28,51,60.0,"(35, 9)"
28,52,55.0,"(32, 8)"
28,53,67.0,"(36, 10)"
28,54,67.0,"(27, 18)"
28,55,72.0,"(12, 43)"
28,56,77.0,"(36, 16)"
28,57,64.0,"(27, 11)"
28,58,70.0,"(33, 22)"
28,59,63.0,"(35, 15)"
28,60,71.0,"(28, 16)"
28,61,69.0,"(43, 14)"
28,62,65.0,"(38, 11)"
28,63,64.0,"(37, 13)"
28,64,73.0,"(30, 23)"
28,65,68.0,"(7, 42)"
28,66,82.0,"(15, 37)"
28,67,70.0,"(41, 12)"
28,68,82.0,"(7, 37)"
28,69,64.0,"(37, 12)"
28,70,63.0,"(36, 25)"
28,71,65.0,"(31, 11)"
28,72,68.0,"(30, 11)"
28,73,82.0,"(8, 39)"
28,75,58.0,"(35, 20)"
28,76,85.0,"(11, 31)"
28,77,84.0,"(6, 36)"
28,78,54.0,"(39, 18)"
28,80,86.0,"(12, 38)"
28,81,67.0,"(35, 18)"
28,82,53.0,"(28, 14)"
28,83,81.0,"(13, 36)"
28,84,68.0,"(31, 15)"
28,85,86.0,"(9, 41)"
28,86,63.0,"(43, 18)"
28,87,78.0,"(11, 44)"
28,88,73.0,"(35, 12)"
28,89,83.0,"(14, 41)"
28,90,71.0,"(41, 11)"
28,91,86.0,"(14, 42)"
28,92,68.0,"(30, 14)"
28,93,79.0,"(13, 32)"
28,94,74.0,"(40, 20)"
28,96,72.0,"(39, 8)"
28,97,84.0,"(9, 39)"
28,98,71.0,"(30, 18)"
28,99,63.0,"(38, 13)"
29,0,68.0,"(26, 9)"
29,1,73.0,"(31, 9)"
29,2,59.0,"(14, 36)"
29,3,72.0,"(35, 21)"
29,4,57.0,"(40, 16)"
29,5,80.0,"(40, 19)"
29,7,67.0,"(32, 17)"
29,8,68.0,"(34, 20)"
29,9,80.0,"(16, 40)"
29,11,66.0,"(31, 12)"
29,12,77.0,"(33, 24)"
29,13,87.0,"(6, 41)"
29,14,69.0,"(29, 16)"
29,16,74.0,"(30, 17)"
29,17,59.0,"(31, 25)"
29,18,88.0,"(16, 38)"
29,19,81.0,"(13, 35)"
29,20,89.0,"(11, 39)"
29,21,69.0,"(40, 10)"
29,22,50.0,"(45, 15)"
29,23,84.0,"(8, 41)"
29,24,86.0,"(14, 37)"
29,25,81.0,"(31, 13)"
29,27,68.0,"(37, 25)"
29,28,59.0,"(25, 19)"
29,29,70.0,"(6, 43)"
29,30,74.0,"(41, 9)"
29,31,70.0,"(43, 20)"
29,32,62.0,"(33, 16)"
29,33,78.0,"(38, 19)"
29,34,87.0,"(8, 35)"
29,35,80.0,"(10, 43)"
29,36,46.0,"(38, 12)"
29,37,56.0,"(26, 11)"
29,38,66.0,"(35, 8)"
29,39,77.0,"(27, 14)"
29,40,75.0,"(39, 14)"
29,41,59.0,"(43, 17)"
29,42,86.0,"(5, 39)"
29,43,68.0,"(37, 18)"
29,44,71.0,"(31, 20)"
29,45,64.0,"(34, 6)"
29,46,61.0,"(25, 12)"
29,47,74.0,"(31, 22)"
29,48,85.0,"(14, 43)"
29,50,67.0,"(10, 38)"
29,51,63.0,"(33, 9)"
29,52,58.0,"(33, 11)"
29,53,70.0,"(36, 9)"
29,54,69.0,"(24, 16)"
29,55,75.0,"(11, 43)"
29,56,79.0,"(36, 18)"
29,57,66.0,"(25, 14)"
29,58,72.0,"(32, 25)"
29,59,66.0,"(36, 14)"
29,60,74.0,"(31, 14)"
29,61,71.0,"(41, 15)"
29,62,67.0,"(35, 14)"
29,63,66.0,"(37, 16)"
29,64,75.0,"(27, 24)"
29,65,71.0,"(6, 42)"
29,66,85.0,"(15, 39)"
29,67,73.0,"(38, 15)"
29,68,85.0,"(6, 39)"
29,69,66.0,"(36, 15)"
29,70,65.0,"(37, 22)"
29,71,67.0,"(34, 14)"
29,72,71.0,"(33, 14)"
29,73,85.0,"(11, 36)"
29,75,60.0,"(36, 22)"
29,76,88.0,"(9, 33)"
29,77,87.0,"(5, 37)"
29,78,56.0,"(40, 21)"
29,80,89.0,"(9, 36)"
29,81,70.0,"(32, 15)"
29,82,55.0,"(29, 13)"
29,83,84.0,"(12, 34)"
29,84,71.0,"(30, 16)"
29,85,89.0,"(11, 42)"
29,86,65.0,"(41, 17)"
29,87,80.0,"(12, 47)"
29,88,76.0,"(33, 10)"
29,89,86.0,"(13, 42)"
29,90,73.0,"(40, 9)"
29,91,89.0,"(12, 44)"
29,92,70.0,"(29, 15)"
29,93,82.0,"(15, 35)"
29,94,76.0,"(39, 21)"
29,96,74.0,"(37, 7)"
29,97,87.0,"(8, 38)"
29,98,74.0,"(33, 18)"
29,99,66.0,"(39, 11)"
30,0,70.0,"(28, 12)"
30,1,76.0,"(31, 10)"
30,2,62.0,"(15, 36)"
30,3,75.0,"(36, 20)"
30,4,59.0,"(38, 14)"
30,5,82.0,"(41, 21)"
30,7,69.0,"(30, 19)"
30,8,70.0,"(34, 23)"
30,9,83.0,"(13, 41)"
30,11,69.0,"(33, 13)"
30,12,79.0,"(30, 22)"
30,13,90.0,"(9, 40)"
30,14,71.0,"(27, 13)"
30,16,77.0,"(31, 19)"
30,17,61.0,"(34, 24)"
30,18,91.0,"(14, 40)"
30,19,84.0,"(12, 35)"
30,20,92.0,"(14, 38)"
30,21,71.0,"(41, 13)"
30,22,52.0,"(44, 13)"
30,23,87.0,"(10, 42)"
30,24,89.0,"(11, 35)"
30,25,84.0,"(33, 12)"
30,27,70.0,"(35, 25)"
30,28,61.0,"(24, 19)"
30,29,73.0,"(6, 40)"
30,30,76.0,"(39, 9)"
30,31,72.0,"(41, 23)"
30,32,64.0,"(34, 17)"
30,33,80.0,"(39, 17)"
30,34,90.0,"(10, 36)"
30,35,83.0,"(10, 44)"
30,36,49.0,"(35, 10)"
30,37,58.0,"(27, 8)"
30,38,69.0,"(34, 10)"
30,39,79.0,"(27, 16)"
30,40,77.0,"(39, 12)"
30,41,61.0,"(45, 16)"
30,42,89.0,"(7, 40)"
30,43,71.0,"(37, 15)"
30,44,74.0,"(33, 17)"
30,45,66.0,"(33, 5)"
30,46,63.0,"(25, 15)"
30,47,76.0,"(30, 24)"
30,48,88.0,"(11, 41)"
30,50,70.0,"(9, 37)"
30,51,66.0,"(30, 12)"
30,52,61.0,"(34, 11)"
30,53,73.0,"(36, 11)"
30,54,71.0,"(24, 18)"
30,55,78.0,"(13, 43)"
30,56,81.0,"(34, 21)"
30,57,68.0,"(27, 15)"
30,58,74.0,"(33, 25)"
30,59,68.0,"(34, 13)"
30,60,77.0,"(30, 15)"
30,61,73.0,"(41, 14)"
30,62,70.0,"(32, 11)"
30,63,68.0,"(38, 18)"
30,64,77.0,"(26, 22)"
30,65,74.0,"(5, 40)"
30,66,88.0,"(15, 41)"
30,67,75.0,"(35, 13)"
30,68,88.0,"(8, 37)"
30,69,68.0,"(39, 16)"
30,70,67.0,"(39, 20)"
30,71,69.0,"(31, 16)"
30,72,74.0,"(35, 16)"
30,73,88.0,"(11, 33)"
30,75,63.0,"(33, 19)"
30,76,91.0,"(8, 34)"
30,77,90.0,"(6, 38)"
30,78,58.0,"(42, 20)"
30,80,92.0,"(10, 35)"
30,81,72.0,"(29, 12)"
30,82,58.0,"(29, 14)"
30,83,87.0,"(9, 35)"
30,84,73.0,"(29, 18)"
30,85,92.0,"(9, 44)"
30,86,68.0,"(38, 17)"
30,87,82.0,"(9, 47)"
30,88,78.0,"(30, 9)"
30,89,89.0,"(13, 40)"
30,90,75.0,"(39, 10)"
30,91,91.0,"(9, 43)"
30,92,73.0,"(30, 13)"
30,93,85.0,"(16, 37)"
30,94,78.0,"(42, 21)"
30,96,76.0,"(36, 5)"
30,97,90.0,"(7, 36)"
30,98,77.0,"(31, 18)"
30,99,69.0,"(40, 13)"
31,0,72.0,"(25, 11)"
31,1,79.0,"(34, 12)"
31,2,65.0,"(13, 34)"
31,3,78.0,"(34, 19)"
31,4,61.0,"(40, 11)"
31,5,84.0,"(39, 19)"
31,7,71.0,"(32, 19)"
31,8,73.0,"(33, 20)"
31,9,86.0,"(10, 39)"
31,11,71.0,"(32, 13)"
31,12,81.0,"(29, 19)"
31,13,93.0,"(8, 40)"
31,14,73.0,"(28, 16)"
31,16,79.0,"(32, 21)"
31,17,63.0,"(31, 21)"
31,18,94.0,"(13, 38)"
31,19,87.0,"(11, 37)"
31,20,95.0,"(12, 37)"
31,21,73.0,"(41, 10)"
31,22,54.0,"(43, 12)"
31,23,90.0,"(10, 41)"
31,24,92.0,"(12, 33)"
31,25,87.0,"(36, 13)"
31,27,72.0,"(35, 23)"
31,28,63.0,"(25, 16)"
31,29,76.0,"(8, 42)"
31,30,78.0,"(36, 6)"
31,31,74.0,"(38, 22)"
31,32,67.0,"(34, 15)"
31,33,83.0,"(38, 16)"
31,34,93.0,"(13, 39)"
31,35,86.0,"(8, 43)"
31,36,51.0,"(35, 9)"
31,37,60.0,"(29, 10)"
31,38,71.0,"(36, 8)"
31,39,81.0,"(26, 16)"
31,40,80.0,"(36, 12)"
31,41,63.0,"(45, 17)"
31,42,92.0,"(6, 37)"
31,43,74.0,"(36, 17)"
31,44,76.0,"(30, 14)"
31,45,68.0,"(32, 8)"
31,46,65.0,"(26, 13)"
31,47,78.0,"(33, 22)"
31,48,91.0,"(14, 39)"
31,50,73.0,"(9, 38)"
31,51,68.0,"(27, 9)"
31,52,63.0,"(36, 10)"
31,53,76.0,"(34, 9)"
31,54,73.0,"(25, 21)"
31,55,81.0,"(10, 40)"
31,56,83.0,"(31, 23)"
31,57,70.0,"(25, 18)"
31,58,76.0,"(35, 22)"
31,59,71.0,"(35, 11)"
31,60,80.0,"(31, 17)"
31,61,75.0,"(38, 13)"
31,62,72.0,"(30, 11)"
31,63,71.0,"(35, 17)"
31,64,79.0,"(28, 23)"
31,65,77.0,"(7, 41)"
31,66,91.0,"(15, 40)"
31,67,78.0,"(32, 10)"
31,68,91.0,"(7, 34)"
31,69,71.0,"(36, 19)"
31,70,69.0,"(40, 18)"
31,71,72.0,"(34, 18)"
31,72,77.0,"(37, 14)"
31,73,91.0,"(10, 34)"
31,75,65.0,"(30, 18)"
31,76,94.0,"(11, 34)"
31,77,93.0,"(7, 35)"
31,78,60.0,"(42, 18)"
31,80,95.0,"(9, 34)"
31,81,74.0,"(26, 15)"
31,82,60.0,"(32, 14)"
31,83,90.0,"(10, 37)"
31,84,75.0,"(32, 16)"
31,85,95.0,"(12, 42)"
31,86,71.0,"(37, 17)"
31,87,84.0,"(10, 46)"
31,88,81.0,"(32, 12)"
31,89,92.0,"(16, 39)"
31,90,78.0,"(37, 11)"
31,91,94.0,"(7, 43)"
31,92,75.0,"(27, 11)"
31,93,87.0,"(18, 36)"
31,94,80.0,"(41, 20)"
31,96,78.0,"(34, 5)"
31,97,93.0,"(6, 35)"
31,98,79.0,"(34, 16)"
31,99,72.0,"(40, 14)"
32,0,74.0,"(28, 10)"
32,1,82.0,"(33, 15)"
32,2,68.0,"(10, 33)"
32,3,81.0,"(32, 18)"
32,4,64.0,"(37, 13)"
32,5,86.0,"(39, 22)"
32,7,74.0,"(35, 19)"
32,8,75.0,"(34, 22)"
32,9,89.0,"(7, 39)"
32,11,74.0,"(35, 12)"
32,12,83.0,"(30, 21)"
32,13,96.0,"(11, 38)"
32,14,75.0,"(27, 19)"
32,16,82.0,"(35, 20)"
32,17,65.0,"(32, 22)"
32,18,97.0,"(12, 38)"
32,19,90.0,"(14, 35)"
32,20,98.0,"(15, 37)"
32,21,75.0,"(39, 8)"
32,22,56.0,"(43, 15)"
32,23,93.0,"(7, 38)"
32,24,95.0,"(14, 34)"
32,25,90.0,"(39, 15)"
32,27,74.0,"(32, 23)"
32,28,65.0,"(26, 17)"
32,29,79.0,"(9, 39)"
32,30,80.0,"(35, 6)"
32,31,76.0,"(37, 20)"
32,32,69.0,"(34, 14)"
32,33,86.0,"(37, 19)"
32,34,96.0,"(14, 41)"
32,35,89.0,"(11, 44)"
32,36,53.0,"(33, 7)"
32,37,62.0,"(28, 9)"
32,38,73.0,"(37, 9)"
32,39,83.0,"(25, 13)"
32,40,83.0,"(38, 11)"
32,41,65.0,"(45, 14)"
32,42,95.0,"(7, 37)"
32,43,76.0,"(36, 14)"
32,44,79.0,"(31, 11)"
32,45,70.0,"(31, 6)"
32,46,67.0,"(29, 16)"
32,47,80.0,"(32, 24)"
32,48,94.0,"(12, 40)"
32,50,76.0,"(12, 41)"
32,51,70.0,"(28, 6)"
32,52,66.0,"(39, 13)"
32,53,79.0,"(37, 12)"
32,54,75.0,"(28, 19)"
32,55,84.0,"(11, 40)"
32,56,85.0,"(30, 20)"
32,57,72.0,"(28, 15)"
32,58,78.0,"(33, 23)"
32,59,74.0,"(38, 10)"
32,60,82.0,"(30, 16)"
32,61,78.0,"(40, 15)"
32,62,74.0,"(33, 9)"
32,63,73.0,"(33, 18)"
32,64,81.0,"(31, 22)"
32,65,80.0,"(7, 42)"
32,66,94.0,"(14, 42)"
32,67,80.0,"(33, 8)"
32,68,93.0,"(4, 34)"
32,69,74.0,"(36, 16)"
32,70,71.0,"(42, 16)"
32,71,75.0,"(35, 15)"
32,72,79.0,"(40, 12)"
32,73,94.0,"(12, 36)"
32,75,68.0,"(31, 15)"
32,76,97.0,"(13, 36)"
32,77,96.0,"(8, 36)"
32,78,62.0,"(44, 17)"
32,80,97.0,"(8, 35)"
32,81,76.0,"(27, 12)"
32,82,62.0,"(33, 16)"
32,83,93.0,"(8, 39)"
32,84,77.0,"(32, 17)"
32,85,98.0,"(9, 42)"
32,86,74.0,"(39, 18)"
32,87,87.0,"(12, 43)"
32,88,83.0,"(32, 15)"
32,89,95.0,"(13, 37)"
32,90,81.0,"(37, 10)"
32,91,97.0,"(9, 41)"
32,92,77.0,"(30, 8)"
32,93,90.0,"(15, 38)"
32,94,82.0,"(43, 20)"
32,96,80.0,"(37, 6)"
32,97,96.0,"(6, 36)"
32,98,82.0,"(35, 18)"
32,99,74.0,"(39, 11)"
33,0,76.0,"(30, 9)"
33,1,84.0,"(34, 17)"
33,2,71.0,"(11, 36)"
33,3,83.0,"(35, 21)"
33,4,66.0,"(34, 13)"
33,5,89.0,"(38, 19)"
33,7,77.0,"(37, 16)"
33,8,77.0,"(37, 21)"
33,9,92.0,"(6, 39)"
33,11,77.0,"(33, 11)"
33,12,85.0,"(30, 22)"
33,13,99.0,"(12, 39)"
33,14,77.0,"(27, 16)"
33,16,84.0,"(33, 19)"
33,17,67.0,"(33, 25)"
33,18,100.0,"(13, 35)"
33,19,93.0,"(15, 35)"
33,20,101.0,"(14, 37)"
33,21,77.0,"(39, 9)"
33,22,58.0,"(43, 13)"
33,23,96.0,"(5, 38)"
33,24,98.0,"(12, 34)"
33,25,93.0,"(36, 18)"
33,27,76.0,"(29, 21)"
33,28,68.0,"(29, 15)"
33,29,82.0,"(8, 41)"
33,30,82.0,"(33, 5)"
33,31,78.0,"(40, 17)"
33,32,72.0,"(31, 13)"
33,33,89.0,"(34, 20)"
33,34,99.0,"(12, 44)"
33,35,92.0,"(13, 42)"
33,36,55.0,"(32, 5)"
33,37,65.0,"(31, 12)"
33,38,75.0,"(34, 7)"
33,39,85.0,"(27, 13)"
33,40,86.0,"(38, 12)"
33,41,67.0,"(44, 15)"
33,42,98.0,"(5, 39)"
33,43,79.0,"(35, 14)"
33,44,81.0,"(30, 12)"
33,45,72.0,"(30, 6)"
33,46,70.0,"(31, 14)"
33,47,82.0,"(29, 24)"
33,48,97.0,"(11, 39)"
33,50,79.0,"(11, 43)"
33,51,72.0,"(27, 7)"
33,52,69.0,"(40, 16)"
33,53,81.0,"(39, 12)"
33,54,77.0,"(30, 19)"
33,55,87.0,"(11, 42)"
33,56,87.0,"(29, 18)"
33,57,74.0,"(28, 12)"
33,58,80.0,"(31, 20)"
33,59,76.0,"(41, 8)"
33,60,84.0,"(28, 14)"
33,61,80.0,"(41, 15)"
33,62,77.0,"(33, 10)"
33,63,76.0,"(36, 15)"
33,64,83.0,"(33, 21)"
33,65,83.0,"(6, 41)"
33,66,97.0,"(15, 39)"
33,67,83.0,"(36, 9)"
33,68,96.0,"(5, 37)"
33,69,77.0,"(39, 14)"
33,70,73.0,"(40, 13)"
33,71,77.0,"(38, 14)"
33,72,82.0,"(38, 15)"
33,73,96.0,"(11, 35)"
33,75,71.0,"(29, 13)"
33,76,100.0,"(14, 36)"
33,77,99.0,"(9, 33)"
33,78,64.0,"(43, 16)"
33,80,100.0,"(9, 36)"
33,81,78.0,"(26, 14)"
33,82,64.0,"(35, 16)"
33,83,95.0,"(6, 38)"
33,84,80.0,"(30, 17)"
33,85,101.0,"(6, 42)"
33,86,76.0,"(41, 18)"
33,87,90.0,"(14, 43)"
33,88,86.0,"(33, 14)"
33,89,98.0,"(10, 38)"
33,90,83.0,"(34, 11)"
33,91,100.0,"(10, 43)"
33,92,79.0,"(28, 7)"
33,93,93.0,"(16, 38)"
33,94,84.0,"(40, 21)"
33,96,82.0,"(40, 9)"
33,97,99.0,"(8, 38)"
33,98,85.0,"(37, 18)"
33,99,76.0,"(42, 9)"
34,0,78.0,"(28, 11)"
34,1,86.0,"(34, 18)"
34,2,74.0,"(9, 37)"
34,3,85.0,"(38, 24)"
34,4,68.0,"(36, 13)"
34,5,92.0,"(39, 17)"
34,7,79.0,"(34, 15)"
34,8,79.0,"(38, 23)"
34,9,94.0,"(3, 36)"
34,11,80.0,"(36, 11)"
34,12,87.0,"(27, 21)"
34,13,102.0,"(13, 41)"
34,14,79.0,"(25, 18)"
34,16,87.0,"(33, 17)"
34,17,69.0,"(31, 24)"
34,18,103.0,"(15, 36)"
34,19,95.0,"(18, 37)"
34,20,104.0,"(14, 40)"
34,21,79.0,"(39, 6)"
34,22,60.0,"(41, 10)"
34,23,98.0,"(2, 37)"
34,24,101.0,"(9, 35)"
34,25,95.0,"(34, 16)"
34,27,78.0,"(26, 22)"
34,28,71.0,"(29, 14)"
34,29,85.0,"(9, 40)"
34,30,84.0,"(32, 7)"
34,31,80.0,"(42, 20)"
34,32,75.0,"(34, 10)"
34,33,92.0,"(36, 20)"
34,34,102.0,"(11, 41)"
34,35,95.0,"(16, 40)"
34,36,57.0,"(29, 8)"
34,37,68.0,"(31, 10)"
34,38,77.0,"(33, 6)"
34,39,87.0,"(26, 16)"
34,40,89.0,"(37, 15)"
34,41,69.0,"(41, 14)"
34,42,101.0,"(7, 36)"
34,43,82.0,"(35, 13)"
34,44,84.0,"(30, 13)"
