Step,AgentID,Wealth,Position
30,37,78.0,"(24, 17)"
30,39,80.0,"(32, 15)"
30,40,82.0,"(37, 21)"
30,41,37.0,"(13, 35)"
30,42,85.0,"(14, 32)"
30,43,78.0,"(33, 14)"
30,44,81.0,"(12, 34)"
30,46,84.0,"(9, 35)"
30,47,68.0,"(29, 9)"
30,48,75.0,"(33, 11)"
30,49,86.0,"(14, 43)"
30,51,85.0,"(33, 8)"
30,52,71.0,"(33, 16)"
30,53,81.0,"(38, 22)"
30,54,80.0,"(18, 34)"
30,55,71.0,"(8, 42)"
30,56,79.0,"(16, 38)"
30,57,67.0,"(27, 13)"
30,58,89.0,"(15, 36)"
30,59,79.0,"(16, 32)"
30,61,76.0,"(30, 18)"
30,62,89.0,"(8, 35)"
30,64,84.0,"(10, 44)"
30,65,84.0,"(5, 37)"
30,66,82.0,"(34, 13)"
30,67,86.0,"(10, 43)"
30,68,91.0,"(14, 40)"
30,69,77.0,"(37, 15)"
30,70,86.0,"(40, 14)"
30,71,77.0,"(35, 4)"
30,72,82.0,"(37, 14)"
30,74,83.0,"(27, 10)"
30,76,81.0,"(31, 11)"
30,77,84.0,"(31, 14)"
30,78,59.0,"(38, 14)"
30,80,83.0,"(12, 49)"
30,81,78.0,"(39, 14)"
30,84,87.0,"(38, 12)"
30,85,66.0,"(5, 39)"
30,87,77.0,"(30, 17)"
30,88,80.0,"(7, 39)"
30,89,54.0,"(13, 41)"
30,90,73.0,"(31, 15)"
30,91,84.0,"(36, 14)"
30,93,86.0,"(16, 45)"
30,94,74.0,"(38, 18)"
30,95,67.0,"(11, 41)"
30,96,74.0,"(37, 11)"
30,97,75.0,"(34, 22)"
30,98,81.0,"(29, 20)"
30,99,85.0,"(13, 43)"
31,0,80.0,"(6, 40)"
31,1,82.0,"(33, 9)"
31,3,87.0,"(8, 37)"
31,4,73.0,"(38, 13)"
31,5,88.0,"(32, 17)"
31,6,76.0,"(6, 35)"
31,7,80.0,"(9, 41)"
31,8,86.0,"(5, 38)"
31,9,64.0,"(39, 18)"
31,10,82.0,"(14, 45)"
31,11,68.0,"(2, 45)"
31,12,84.0,"(36, 13)"
31,13,79.0,"(17, 45)"
31,14,77.0,"(4, 41)"
31,15,75.0,"(6, 42)"
31,17,89.0,"(35, 16)"
31,18,75.0,"(37, 10)"
31,19,56.0,"(12, 44)"
31,20,74.0,"(33, 22)"
31,22,87.0,"(2, 39)"
31,23,83.0,"(21, 38)"
31,24,90.0,"(9, 39)"
31,25,72.0,"(15, 38)"
31,26,79.0,"(34, 16)"
31,27,84.0,"(35, 17)"
31,28,64.0,"(11, 40)"
31,29,79.0,"(28, 24)"
31,30,78.0,"(33, 20)"
31,32,94.0,"(14, 36)"
31,34,77.0,"(11, 38)"
31,36,81.0,"(29, 7)"
31,37,80.0,"(24, 20)"
31,39,83.0,"(29, 13)"
31,40,84.0,"(38, 23)"
31,41,40.0,"(15, 37)"
31,42,88.0,"(11, 34)"
31,43,81.0,"(33, 12)"
31,44,84.0,"(11, 33)"
31,46,87.0,"(12, 35)"
31,47,70.0,"(31, 6)"
31,48,78.0,"(35, 11)"
31,49,89.0,"(15, 41)"
31,51,88.0,"(36, 10)"
31,52,74.0,"(31, 16)"
31,53,83.0,"(41, 22)"
31,54,83.0,"(15, 35)"
31,55,74.0,"(7, 41)"
31,56,82.0,"(16, 40)"
31,57,70.0,"(29, 15)"
31,58,92.0,"(12, 37)"
31,59,82.0,"(14, 34)"
31,61,79.0,"(31, 18)"
31,62,92.0,"(10, 38)"
31,64,86.0,"(13, 45)"
31,65,87.0,"(5, 40)"
31,66,85.0,"(34, 15)"
31,67,89.0,"(8, 43)"
31,68,93.0,"(15, 43)"
31,69,80.0,"(37, 16)"
31,70,88.0,"(41, 13)"
31,71,79.0,"(37, 4)"
31,72,84.0,"(38, 17)"
31,74,85.0,"(26, 12)"
31,76,83.0,"(34, 11)"
31,77,87.0,"(33, 15)"
31,78,61.0,"(41, 11)"
31,80,85.0,"(13, 49)"
31,81,81.0,"(40, 16)"
31,84,90.0,"(38, 10)"
31,85,68.0,"(8, 40)"
31,87,80.0,"(33, 18)"
31,88,83.0,"(7, 40)"
31,89,57.0,"(12, 38)"
31,90,76.0,"(32, 12)"
31,91,86.0,"(38, 16)"
31,93,88.0,"(15, 48)"
31,94,77.0,"(37, 18)"
31,95,70.0,"(14, 38)"
31,96,77.0,"(35, 9)"
31,97,77.0,"(37, 24)"
31,98,84.0,"(31, 17)"
31,99,87.0,"(13, 46)"
32,0,83.0,"(9, 43)"
32,1,85.0,"(36, 12)"
32,3,90.0,"(11, 37)"
32,4,76.0,"(40, 13)"
32,5,91.0,"(34, 19)"
32,6,79.0,"(9, 33)"
32,7,83.0,"(11, 44)"
32,8,89.0,"(7, 35)"
32,9,67.0,"(39, 16)"
32,10,84.0,"(16, 44)"
32,11,70.0,"(5, 44)"
32,12,87.0,"(34, 14)"
32,13,81.0,"(16, 43)"
32,14,80.0,"(7, 38)"
32,15,78.0,"(6, 41)"
32,17,92.0,"(38, 15)"
32,18,77.0,"(40, 11)"
32,19,58.0,"(12, 41)"
32,20,76.0,"(30, 21)"
32,22,89.0,"(5, 41)"
32,23,85.0,"(18, 37)"
32,24,93.0,"(8, 36)"
32,25,74.0,"(16, 35)"
32,26,82.0,"(33, 17)"
32,27,87.0,"(32, 19)"
32,28,67.0,"(11, 39)"
32,29,81.0,"(31, 21)"
32,30,81.0,"(36, 18)"
32,32,97.0,"(16, 39)"
32,34,80.0,"(13, 36)"
32,36,83.0,"(30, 8)"
32,37,82.0,"(27, 22)"
32,39,86.0,"(29, 14)"
32,40,87.0,"(36, 20)"
32,41,43.0,"(12, 39)"
32,42,91.0,"(11, 36)"
32,43,84.0,"(35, 15)"
32,44,87.0,"(10, 34)"
32,46,90.0,"(10, 37)"
32,47,72.0,"(31, 8)"
32,48,81.0,"(35, 14)"
32,49,92.0,"(15, 39)"
32,51,91.0,"(37, 13)"
32,52,76.0,"(32, 16)"
32,53,85.0,"(43, 19)"
32,54,86.0,"(13, 37)"
32,55,76.0,"(6, 43)"
32,56,85.0,"(14, 39)"
32,57,73.0,"(30, 14)"
32,58,95.0,"(13, 34)"
32,59,85.0,"(12, 33)"
32,61,82.0,"(30, 16)"
32,62,95.0,"(13, 39)"
32,64,88.0,"(12, 47)"
32,65,89.0,"(5, 43)"
32,66,88.0,"(31, 12)"
32,67,92.0,"(10, 41)"
32,68,96.0,"(12, 40)"
32,69,83.0,"(40, 15)"
32,70,90.0,"(39, 11)"
32,71,81.0,"(34, 4)"
32,72,86.0,"(40, 20)"
32,74,87.0,"(28, 10)"
32,76,86.0,"(33, 13)"
32,77,89.0,"(35, 12)"
32,78,63.0,"(42, 14)"
32,80,87.0,"(13, 47)"
32,81,84.0,"(39, 17)"
32,84,93.0,"(37, 12)"
32,85,70.0,"(6, 38)"
32,87,83.0,"(31, 19)"
32,88,85.0,"(10, 42)"
32,89,60.0,"(10, 35)"
32,90,78.0,"(30, 10)"
32,91,89.0,"(35, 18)"
32,93,90.0,"(14, 47)"
32,94,79.0,"(35, 19)"
32,95,73.0,"(11, 35)"
32,96,80.0,"(32, 10)"
32,97,79.0,"(35, 24)"
32,98,87.0,"(34, 18)"
32,99,89.0,"(11, 48)"
33,0,86.0,"(12, 43)"
33,1,87.0,"(35, 10)"
33,3,92.0,"(8, 39)"
33,4,78.0,"(39, 13)"
33,5,93.0,"(31, 22)"
33,6,82.0,"(7, 34)"
33,7,86.0,"(8, 41)"
33,8,91.0,"(6, 33)"
33,9,70.0,"(38, 19)"
33,10,86.0,"(16, 46)"
33,11,72.0,"(4, 44)"
33,12,90.0,"(36, 11)"
33,13,84.0,"(13, 42)"
33,14,83.0,"(6, 37)"
33,15,81.0,"(9, 44)"
33,17,94.0,"(40, 18)"
33,18,79.0,"(38, 14)"
33,19,61.0,"(9, 38)"
33,20,79.0,"(32, 18)"
33,22,91.0,"(7, 39)"
33,23,88.0,"(15, 40)"
33,24,95.0,"(7, 33)"
33,25,77.0,"(14, 35)"
33,26,85.0,"(35, 20)"
33,27,90.0,"(29, 16)"
33,28,70.0,"(13, 38)"
33,29,83.0,"(32, 22)"
33,30,84.0,"(34, 20)"
33,32,99.0,"(14, 42)"
33,34,83.0,"(14, 37)"
33,36,85.0,"(32, 5)"
33,37,84.0,"(30, 24)"
33,39,89.0,"(30, 11)"
33,40,90.0,"(36, 19)"
33,41,46.0,"(9, 42)"
33,42,94.0,"(8, 34)"
33,43,86.0,"(32, 15)"
33,44,90.0,"(10, 33)"
33,46,93.0,"(10, 40)"
33,47,75.0,"(34, 9)"
33,48,84.0,"(34, 12)"
33,49,94.0,"(18, 42)"
33,51,94.0,"(36, 16)"
33,52,79.0,"(32, 13)"
33,53,87.0,"(42, 19)"
33,54,88.0,"(14, 40)"
33,55,79.0,"(7, 42)"
33,56,88.0,"(14, 41)"
33,57,76.0,"(30, 15)"
33,58,97.0,"(13, 33)"
33,59,88.0,"(9, 36)"
33,61,85.0,"(32, 14)"
33,62,98.0,"(13, 40)"
33,64,90.0,"(11, 46)"
33,65,91.0,"(3, 41)"
33,66,91.0,"(31, 10)"
33,67,95.0,"(11, 42)"
33,68,98.0,"(11, 41)"
33,69,86.0,"(39, 12)"
33,70,93.0,"(36, 9)"
33,71,83.0,"(36, 6)"
33,72,88.0,"(40, 22)"
33,74,90.0,"(30, 12)"
33,76,89.0,"(32, 11)"
33,77,92.0,"(35, 13)"
33,78,66.0,"(39, 15)"
33,80,89.0,"(16, 47)"
33,81,86.0,"(42, 15)"
33,84,96.0,"(34, 10)"
33,85,73.0,"(9, 40)"
33,87,85.0,"(28, 19)"
33,88,88.0,"(11, 43)"
33,89,63.0,"(9, 37)"
33,90,81.0,"(30, 13)"
33,91,92.0,"(37, 17)"
33,93,92.0,"(13, 44)"
33,94,81.0,"(32, 20)"
33,95,76.0,"(9, 34)"
33,96,83.0,"(33, 10)"
33,97,81.0,"(35, 25)"
33,98,90.0,"(36, 15)"
33,99,91.0,"(9, 49)"
34,0,89.0,"(10, 44)"
34,1,90.0,"(33, 11)"
34,3,95.0,"(10, 39)"
34,4,81.0,"(40, 14)"
34,5,95.0,"(29, 19)"
34,6,84.0,"(5, 36)"
34,7,89.0,"(8, 42)"
34,8,94.0,"(9, 35)"
34,9,73.0,"(38, 18)"
34,10,88.0,"(15, 45)"
34,11,75.0,"(7, 43)"
34,12,93.0,"(37, 14)"
34,13,87.0,"(14, 43)"
34,14,86.0,"(7, 37)"
34,15,83.0,"(10, 47)"
34,17,97.0,"(37, 19)"
34,18,82.0,"(39, 14)"
34,19,64.0,"(8, 35)"
34,20,82.0,"(30, 17)"
34,22,94.0,"(7, 36)"
34,23,91.0,"(16, 37)"
34,24,97.0,"(6, 35)"
34,25,80.0,"(16, 38)"
34,26,87.0,"(36, 21)"
34,27,92.0,"(26, 15)"
34,28,73.0,"(12, 36)"
34,29,86.0,"(33, 19)"
34,30,87.0,"(34, 17)"
34,32,101.0,"(16, 42)"
34,34,86.0,"(15, 36)"
34,36,87.0,"(30, 7)"
34,37,86.0,"(31, 25)"
34,39,91.0,"(33, 9)"
34,40,92.0,"(38, 20)"
34,41,49.0,"(10, 43)"
34,42,97.0,"(5, 37)"
34,43,89.0,"(31, 15)"
34,44,93.0,"(10, 36)"
34,46,96.0,"(8, 38)"
34,47,78.0,"(37, 11)"
34,48,87.0,"(37, 15)"
34,49,97.0,"(15, 42)"
34,51,97.0,"(36, 17)"
34,52,82.0,"(31, 11)"
34,53,89.0,"(44, 17)"
34,54,90.0,"(12, 37)"
34,55,81.0,"(4, 39)"
34,56,90.0,"(11, 38)"
34,57,79.0,"(33, 16)"
34,58,100.0,"(13, 35)"
34,59,91.0,"(12, 34)"
34,61,88.0,"(31, 14)"
34,62,100.0,"(16, 41)"
34,64,92.0,"(13, 49)"
34,65,94.0,"(5, 39)"
34,66,94.0,"(34, 13)"
34,67,98.0,"(12, 42)"
34,68,101.0,"(13, 41)"
34,69,88.0,"(42, 11)"
34,70,96.0,"(38, 11)"
34,71,85.0,"(37, 5)"
34,72,90.0,"(41, 20)"
34,74,92.0,"(32, 12)"
34,76,91.0,"(30, 9)"
34,77,95.0,"(33, 14)"
34,78,69.0,"(36, 14)"
34,80,91.0,"(17, 44)"
34,81,88.0,"(44, 16)"
34,84,99.0,"(31, 13)"
34,85,76.0,"(6, 39)"
34,87,87.0,"(30, 20)"
34,88,90.0,"(9, 46)"
34,89,65.0,"(12, 35)"
34,90,83.0,"(27, 16)"
34,91,94.0,"(37, 18)"
34,93,95.0,"(13, 43)"
34,94,84.0,"(30, 18)"
34,95,79.0,"(6, 36)"
34,96,85.0,"(31, 7)"
34,97,83.0,"(33, 23)"
34,98,93.0,"(38, 12)"
34,99,93.0,"(12, 46)"
35,0,91.0,"(7, 44)"
35,1,93.0,"(36, 10)"
35,3,98.0,"(8, 40)"
35,4,84.0,"(38, 16)"
35,5,97.0,"(28, 22)"
35,6,86.0,"(2, 34)"
35,7,92.0,"(8, 43)"
35,8,97.0,"(11, 33)"
35,9,76.0,"(40, 16)"
35,10,90.0,"(18, 46)"
35,11,78.0,"(6, 42)"
35,12,96.0,"(35, 16)"
35,13,90.0,"(11, 40)"
35,14,89.0,"(7, 40)"
35,15,85.0,"(10, 45)"
35,17,100.0,"(37, 16)"
35,18,85.0,"(36, 13)"
35,19,67.0,"(5, 38)"
35,20,85.0,"(33, 15)"
35,22,97.0,"(8, 37)"
35,23,94.0,"(14, 34)"
35,24,99.0,"(5, 34)"
35,25,83.0,"(15, 35)"
35,26,89.0,"(39, 24)"
35,27,94.0,"(25, 17)"
35,28,76.0,"(12, 38)"
35,29,89.0,"(31, 17)"
35,30,90.0,"(32, 17)"
35,32,104.0,"(15, 41)"
35,34,88.0,"(15, 33)"
35,36,89.0,"(32, 6)"
35,37,88.0,"(28, 23)"
35,39,94.0,"(35, 11)"
35,40,95.0,"(38, 17)"
35,41,52.0,"(7, 41)"
35,42,100.0,"(6, 40)"
35,43,92.0,"(29, 13)"
35,44,96.0,"(10, 38)"
35,46,98.0,"(5, 35)"
35,47,81.0,"(35, 9)"
35,48,90.0,"(38, 13)"
35,49,100.0,"(12, 44)"
35,51,100.0,"(35, 17)"
35,52,84.0,"(30, 10)"
35,53,91.0,"(43, 15)"
35,54,93.0,"(11, 34)"
35,55,83.0,"(4, 42)"
35,56,92.0,"(10, 41)"
35,57,82.0,"(33, 18)"
35,58,103.0,"(15, 37)"
35,59,94.0,"(14, 36)"
35,61,91.0,"(34, 16)"
35,62,103.0,"(15, 38)"
35,64,94.0,"(12, 47)"
35,65,97.0,"(5, 40)"
35,66,97.0,"(31, 16)"
35,67,101.0,"(9, 41)"
35,68,103.0,"(11, 44)"
35,69,90.0,"(41, 11)"
35,70,99.0,"(38, 10)"
35,71,87.0,"(35, 4)"
35,72,93.0,"(39, 18)"
35,74,95.0,"(29, 15)"
35,76,93.0,"(29, 6)"
35,77,97.0,"(35, 15)"
35,78,72.0,"(34, 11)"
35,80,93.0,"(19, 42)"
35,81,90.0,"(44, 18)"
35,84,102.0,"(33, 12)"
35,85,78.0,"(3, 42)"
35,87,90.0,"(33, 20)"
35,88,92.0,"(8, 48)"
35,89,68.0,"(14, 38)"
35,90,85.0,"(24, 17)"
35,91,97.0,"(34, 15)"
35,93,98.0,"(16, 40)"
35,94,87.0,"(31, 18)"
35,95,82.0,"(9, 39)"
35,96,87.0,"(31, 6)"
35,97,85.0,"(32, 25)"
35,98,96.0,"(37, 10)"
35,99,95.0,"(9, 47)"
36,0,93.0,"(6, 43)"
36,1,96.0,"(37, 12)"
36,3,101.0,"(6, 38)"
36,4,87.0,"(35, 19)"
36,5,100.0,"(31, 19)"
36,6,88.0,"(1, 35)"
36,7,95.0,"(10, 42)"
36,8,100.0,"(13, 34)"
36,9,79.0,"(39, 16)"
36,10,92.0,"(19, 43)"
36,11,80.0,"(9, 42)"
36,12,99.0,"(38, 15)"
36,13,93.0,"(14, 39)"
36,14,91.0,"(4, 38)"
36,15,87.0,"(13, 42)"
36,17,103.0,"(35, 14)"
36,18,88.0,"(35, 12)"
36,19,69.0,"(4, 36)"
36,20,88.0,"(31, 12)"
36,22,100.0,"(10, 34)"
36,23,97.0,"(11, 35)"
36,24,102.0,"(8, 36)"
36,25,85.0,"(17, 37)"
36,26,91.0,"(38, 24)"
36,27,96.0,"(25, 16)"
36,28,79.0,"(10, 37)"
36,29,92.0,"(34, 14)"
36,30,93.0,"(30, 14)"
36,32,107.0,"(12, 39)"
36,34,91.0,"(12, 33)"
36,36,91.0,"(29, 9)"
36,37,90.0,"(30, 23)"
36,39,97.0,"(37, 13)"
36,40,98.0,"(36, 20)"
36,41,55.0,"(9, 43)"
36,42,102.0,"(7, 39)"
36,43,94.0,"(32, 14)"
36,44,98.0,"(11, 41)"
36,46,101.0,"(7, 35)"
36,47,83.0,"(35, 10)"
36,48,93.0,"(39, 11)"
36,49,103.0,"(12, 41)"
36,51,103.0,"(32, 16)"
36,52,87.0,"(32, 10)"
36,53,94.0,"(40, 15)"
36,54,96.0,"(10, 35)"
36,55,85.0,"(5, 45)"
36,56,95.0,"(13, 39)"
36,57,85.0,"(33, 17)"
36,58,106.0,"(15, 39)"
36,59,97.0,"(11, 39)"
36,61,94.0,"(32, 19)"
36,62,106.0,"(13, 36)"
36,64,96.0,"(9, 49)"
36,65,100.0,"(7, 38)"
36,66,100.0,"(34, 19)"
36,67,104.0,"(12, 40)"
36,68,105.0,"(14, 46)"
36,69,92.0,"(39, 9)"
36,70,101.0,"(39, 7)"
36,71,89.0,"(33, 5)"
36,72,96.0,"(39, 17)"
36,74,98.0,"(29, 14)"
36,76,95.0,"(27, 7)"
36,77,100.0,"(34, 18)"
36,78,75.0,"(36, 12)"
36,80,96.0,"(16, 39)"
36,81,92.0,"(41, 19)"
36,84,105.0,"(33, 13)"
36,85,81.0,"(6, 41)"
36,87,93.0,"(36, 18)"
36,88,94.0,"(6, 48)"
36,89,71.0,"(11, 36)"
36,90,87.0,"(24, 16)"
36,91,100.0,"(35, 18)"
36,93,101.0,"(13, 37)"
36,94,90.0,"(30, 16)"
36,95,85.0,"(11, 37)"
36,96,89.0,"(34, 4)"
36,97,87.0,"(35, 23)"
36,98,99.0,"(40, 13)"
36,99,97.0,"(10, 49)"
37,0,96.0,"(8, 41)"
37,1,98.0,"(34, 13)"
37,3,104.0,"(6, 37)"
37,4,90.0,"(36, 16)"
37,5,103.0,"(34, 20)"
37,6,90.0,"(4, 33)"
37,7,98.0,"(11, 43)"
37,8,103.0,"(14, 35)"
37,9,81.0,"(39, 14)"
37,10,94.0,"(16, 42)"
37,11,82.0,"(6, 39)"
37,12,102.0,"(37, 17)"
37,13,96.0,"(13, 40)"
37,14,93.0,"(2, 41)"
37,15,90.0,"(14, 42)"
37,17,105.0,"(32, 12)"
37,18,91.0,"(34, 10)"
37,19,72.0,"(7, 34)"
37,20,91.0,"(31, 10)"
37,22,102.0,"(12, 35)"
37,23,100.0,"(9, 38)"
37,24,104.0,"(8, 33)"
37,25,88.0,"(15, 40)"
37,26,93.0,"(41, 22)"
37,27,98.0,"(26, 15)"
37,28,81.0,"(8, 35)"
37,29,95.0,"(35, 13)"
37,30,96.0,"(30, 13)"
37,32,110.0,"(11, 42)"
37,34,94.0,"(9, 34)"
37,36,94.0,"(30, 12)"
37,37,92.0,"(28, 20)"
37,39,100.0,"(36, 11)"
37,40,100.0,"(34, 17)"
37,41,58.0,"(9, 44)"
37,42,105.0,"(9, 36)"
37,43,97.0,"(32, 11)"
37,44,101.0,"(10, 40)"
37,46,104.0,"(8, 34)"
37,47,86.0,"(34, 9)"
37,48,96.0,"(39, 12)"
37,49,106.0,"(9, 40)"
37,51,105.0,"(33, 19)"
37,52,90.0,"(34, 12)"
37,53,97.0,"(38, 14)"
37,54,99.0,"(9, 33)"
37,55,88.0,"(7, 42)"
37,56,97.0,"(10, 39)"
37,57,88.0,"(32, 15)"
37,58,109.0,"(14, 41)"
37,59,100.0,"(9, 37)"
37,61,97.0,"(29, 16)"
37,62,109.0,"(10, 33)"
37,64,98.0,"(10, 46)"
37,65,103.0,"(8, 39)"
37,66,103.0,"(32, 18)"
37,67,107.0,"(13, 38)"
37,68,108.0,"(12, 43)"
37,69,95.0,"(36, 9)"
37,70,103.0,"(39, 10)"
37,71,91.0,"(35, 5)"
37,72,99.0,"(39, 15)"
37,74,101.0,"(30, 15)"
37,76,97.0,"(30, 5)"
37,77,103.0,"(36, 15)"
37,78,78.0,"(33, 10)"
37,80,99.0,"(14, 40)"
37,81,94.0,"(44, 19)"
37,84,108.0,"(30, 11)"
37,85,83.0,"(4, 39)"
37,87,96.0,"(36, 19)"
37,88,96.0,"(4, 45)"
37,89,74.0,"(14, 37)"
37,90,89.0,"(27, 18)"
37,91,103.0,"(38, 19)"
37,93,103.0,"(12, 34)"
37,94,93.0,"(32, 13)"
37,95,87.0,"(9, 35)"
37,96,91.0,"(37, 7)"
37,97,90.0,"(35, 20)"
37,98,102.0,"(39, 13)"
37,99,99.0,"(12, 46)"
38,0,99.0,"(7, 43)"
38,1,101.0,"(37, 11)"
38,3,107.0,"(6, 36)"
38,4,93.0,"(37, 14)"
38,5,105.0,"(36, 23)"
38,6,92.0,"(5, 32)"
38,7,100.0,"(14, 44)"
38,8,106.0,"(13, 35)"
38,9,84.0,"(38, 12)"
38,10,96.0,"(19, 41)"
38,11,85.0,"(5, 39)"
38,12,104.0,"(39, 20)"
38,13,99.0,"(16, 38)"
38,14,95.0,"(3, 38)"
38,15,93.0,"(15, 42)"
38,17,107.0,"(35, 15)"
38,18,94.0,"(31, 11)"
38,19,74.0,"(10, 31)"
38,20,94.0,"(31, 13)"
38,22,105.0,"(11, 38)"
38,23,102.0,"(9, 39)"
38,24,106.0,"(5, 35)"
38,25,90.0,"(16, 40)"
38,26,95.0,"(40, 23)"
38,27,100.0,"(26, 12)"
38,28,84.0,"(5, 37)"
38,29,97.0,"(36, 10)"
38,30,99.0,"(33, 14)"
38,32,112.0,"(11, 45)"
38,34,96.0,"(9, 31)"
38,36,97.0,"(31, 15)"
38,37,94.0,"(29, 20)"
38,39,103.0,"(36, 14)"
38,40,103.0,"(31, 14)"
38,41,60.0,"(10, 45)"
38,42,108.0,"(8, 38)"
38,43,100.0,"(33, 9)"
38,44,103.0,"(8, 40)"
38,46,107.0,"(6, 35)"
38,47,89.0,"(33, 11)"
38,48,99.0,"(40, 14)"
38,49,109.0,"(12, 42)"
38,51,108.0,"(36, 17)"
38,52,92.0,"(35, 9)"
38,53,99.0,"(41, 12)"
38,54,102.0,"(12, 36)"
38,55,91.0,"(8, 42)"
38,56,100.0,"(12, 37)"
38,57,90.0,"(29, 17)"
38,58,112.0,"(13, 41)"
38,59,103.0,"(10, 36)"
38,61,100.0,"(30, 17)"
38,62,111.0,"(11, 30)"
38,64,101.0,"(10, 43)"
38,65,106.0,"(7, 37)"
38,66,106.0,"(30, 18)"
38,67,110.0,"(16, 37)"
38,68,111.0,"(13, 43)"
38,69,98.0,"(38, 11)"
38,70,105.0,"(42, 13)"
38,71,93.0,"(33, 4)"
38,72,102.0,"(37, 18)"
38,74,103.0,"(33, 15)"
38,76,99.0,"(31, 7)"
38,77,106.0,"(37, 15)"
38,78,80.0,"(32, 7)"
38,80,102.0,"(14, 43)"
38,81,96.0,"(43, 20)"
38,84,110.0,"(28, 9)"
38,85,86.0,"(7, 36)"
38,87,99.0,"(33, 16)"
38,88,98.0,"(7, 48)"
38,89,76.0,"(15, 35)"
38,90,91.0,"(28, 19)"
38,91,106.0,"(37, 19)"
38,93,106.0,"(15, 36)"
38,94,95.0,"(35, 16)"
38,95,89.0,"(6, 33)"
38,96,93.0,"(38, 10)"
38,97,93.0,"(38, 18)"
38,98,104.0,"(38, 13)"
38,99,102.0,"(10, 44)"
39,0,102.0,"(6, 42)"
39,1,104.0,"(36, 13)"
39,3,110.0,"(5, 38)"
39,4,95.0,"(37, 13)"
39,5,108.0,"(33, 20)"
39,6,94.0,"(8, 31)"
39,7,102.0,"(17, 44)"
39,8,109.0,"(15, 38)"
39,9,87.0,"(37, 10)"
39,10,98.0,"(19, 42)"
39,11,88.0,"(6, 40)"
39,12,106.0,"(42, 18)"
39,13,102.0,"(15, 37)"
39,14,97.0,"(4, 40)"
39,15,95.0,"(17, 45)"
39,17,109.0,"(35, 12)"
39,18,96.0,"(32, 10)"
39,19,77.0,"(11, 34)"
39,20,97.0,"(29, 13)"
39,22,107.0,"(10, 37)"
39,23,105.0,"(11, 40)"
39,24,108.0,"(5, 36)"
39,25,92.0,"(15, 43)"
39,26,97.0,"(39, 21)"
39,27,103.0,"(29, 15)"
39,28,87.0,"(8, 37)"
39,29,99.0,"(36, 8)"
39,30,102.0,"(31, 16)"
39,32,115.0,"(12, 44)"
39,34,98.0,"(8, 28)"
39,36,100.0,"(31, 18)"
39,37,96.0,"(26, 17)"
39,39,106.0,"(34, 16)"
39,40,106.0,"(32, 17)"
39,41,63.0,"(11, 44)"
39,42,111.0,"(7, 41)"
39,43,102.0,"(35, 6)"
39,44,106.0,"(7, 40)"
39,46,109.0,"(6, 34)"
39,47,91.0,"(33, 13)"
39,48,102.0,"(40, 16)"
39,49,111.0,"(9, 45)"
39,51,111.0,"(35, 17)"
39,52,95.0,"(34, 11)"
39,53,101.0,"(42, 10)"
39,54,105.0,"(11, 33)"
39,55,94.0,"(9, 41)"
39,56,103.0,"(14, 34)"
39,57,92.0,"(28, 15)"
39,58,115.0,"(15, 41)"
39,59,106.0,"(12, 38)"
39,61,103.0,"(31, 17)"
39,62,113.0,"(13, 28)"
39,64,104.0,"(8, 43)"
39,65,109.0,"(5, 40)"
39,66,108.0,"(30, 16)"
39,67,112.0,"(18, 37)"
39,68,113.0,"(10, 42)"
39,69,101.0,"(35, 11)"
39,70,107.0,"(42, 14)"
39,71,95.0,"(31, 5)"
39,72,105.0,"(37, 16)"
39,74,106.0,"(33, 12)"
39,76,101.0,"(28, 7)"
39,77,109.0,"(34, 15)"
39,78,82.0,"(30, 9)"
39,80,104.0,"(11, 41)"
39,81,98.0,"(41, 19)"
39,84,112.0,"(28, 12)"
39,85,89.0,"(10, 38)"
39,87,101.0,"(32, 16)"
39,88,100.0,"(9, 48)"
39,89,79.0,"(14, 36)"
39,90,93.0,"(27, 21)"
39,91,109.0,"(38, 17)"
39,93,109.0,"(14, 38)"
39,94,98.0,"(33, 18)"
39,95,91.0,"(3, 33)"
39,96,95.0,"(41, 9)"
39,97,96.0,"(39, 18)"
39,98,107.0,"(38, 16)"
39,99,105.0,"(10, 41)"
40,0,105.0,"(9, 42)"
40,1,106.0,"(34, 10)"
40,3,113.0,"(6, 41)"
40,4,97.0,"(40, 12)"
40,5,111.0,"(35, 19)"
40,6,97.0,"(10, 34)"
40,7,104.0,"(17, 41)"
40,8,112.0,"(12, 40)"
40,9,89.0,"(39, 7)"
40,10,101.0,"(16, 39)"
40,11,90.0,"(4, 41)"
40,12,109.0,"(39, 17)"
40,13,105.0,"(13, 34)"
40,14,100.0,"(6, 38)"
40,15,97.0,"(14, 45)"
40,17,111.0,"(34, 12)"
40,18,99.0,"(35, 10)"
40,19,80.0,"(10, 35)"
40,20,100.0,"(32, 14)"
40,22,110.0,"(11, 37)"
40,23,108.0,"(13, 37)"
40,24,111.0,"(7, 35)"
40,25,95.0,"(13, 42)"
40,26,100.0,"(36, 20)"
40,27,105.0,"(27, 14)"
40,28,90.0,"(8, 36)"
40,29,102.0,"(39, 11)"
40,30,105.0,"(34, 19)"
40,32,117.0,"(15, 45)"
40,34,100.0,"(5, 31)"
40,36,102.0,"(34, 17)"
40,37,98.0,"(29, 18)"
40,39,109.0,"(35, 18)"
